Keyboard Input,Range0,Range1,Range2,Range3,Range4,Range5,Range6,Range7,Range8,Range9,Range10,Range11,Range12,Range13,Range14,Range15,Range16,Range17,Range18,Range19,Range20,Range21,Range22,Range23,Range24,Range25,Range26,Range27,Range28,Range29,Range30,Range31,Range32,Range33,Range34,Range35,Range36,Range37,Range38,Range39,Range40,Range41,Range42,Range43,Range44,Range45,Range46,Range47,Range48,Range49,Range50,Range51,Range52,Range53,Range54,Range55,Range56,Range57,Range58,Range59,Range60,Range61,Range62,Range63,Range64,Range65,Range66,Range67,Range68,Range69,Range70,Range71,Range72,Range73,Range74,Range75,Range76,Range77,Range78,Range79,Range80,Range81,Range82,Range83,Range84,Range85,Range86,Range87,Range88,Range89,Range90,Range91,Range92,Range93,Range94,Range95,Range96,Range97,Range98,Range99,Range100,Range101,Range102,Range103,Range104,Range105,Range106,Range107,Range108,Range109,Range110,Range111,Range112,Range113,Range114,Range115,Range116,Range117,Range118,Range119,Range120,Range121,Range122,Range123,Range124,Range125,Range126,Range127
,0.24106009304523468,0.23163318634033203,0.22306077182292938,0.21524925529956818,0.20811860263347626,0.20160023868083954,0.19563554227352142,0.19017335772514343,0.18516908586025238,0.18058444559574127,0.17638522386550903,0.1725422888994217,0.16902974247932434,0.165824756026268,0.15875199437141418,0.15627558529376984,0.15404066443443298,0.15203559398651123,0.15025010704994202,0.14538754522800446,0.1441190391778946,0.14304062724113464,0.14214883744716644,0.13862356543540955,0.13816337287425995,0.1352875530719757,0.13523095846176147,0.1329408437013626,0.13098475337028503,0.131527841091156,0.13009154796600342,0.12895342707633972,0.12767626345157623,0.12702767550945282,0.12656740844249725,0.12509101629257202,0.12496677786111832,0.125013068318367,0.12398020178079605,0.12433146685361862,0.12356430292129517,0.12420821934938431,0.12369037419557571,0.12328798323869705,0.12299750745296478,0.12417402863502502,0.12411339581012726,0.12415868788957596,0.12430825084447861,0.12456154078245163,0.12639719247817993,0.12687917053699493,0.12746581435203552,0.1281576305627823,0.12895573675632477,0.1298615038394928,0.13087669014930725,0.13200360536575317,0.13324472308158875,0.13460305333137512,0.13608212769031525,0.13768552243709564,0.13941824436187744,0.14128488302230835,0.14329087734222412,0.14544221758842468,0.14774563908576965,0.1502084583044052,0.1528385728597641,0.15564507246017456,0.15863722562789917,0.16182592511177063,0.1652226597070694,0.16884028911590576,0.17269271612167358,0.17679528892040253,0.18116484582424164,0.1858195960521698,0.1942223757505417,0.199672132730484,0.2054879367351532,0.21169789135456085,0.21833403408527374,0.22999192774295807,0.23784075677394867,0.24625566601753235,0.2552875280380249,0.270957887172699,0.2817799746990204,0.30053287744522095,0.3136236071586609,0.33632609248161316,0.33750423789024353,0.3389034867286682,0.33520326018333435,0.33227071166038513,0.3289816677570343,0.3273105025291443,0.32612454891204834,0.32232046127319336,0.3220008611679077,0.32212015986442566,0.3194587826728821,0.3203636109828949,0.31838682293891907,0.3200461268424988,0.31871187686920166,0.31767502427101135,0.316926509141922,0.3199581801891327,0.3198017477989197,0.3199183940887451,0.32030439376831055,0.3209570050239563,0.3256869912147522,0.326928973197937,0.3284405469894409,0.3302232623100281,0.3322797417640686,0.3346136510372162,0.33722952008247375,0.34013310074806213,0.3433310091495514,0.3468310236930847,0.3506421446800232,0.3547744154930115,0.3592391312122345,0.36404889822006226
,0.24106331169605255,0.2316363900899887,0.22306382656097412,0.21525165438652039,0.2081208974123001,0.20160286128520966,0.19563809037208557,0.190175861120224,0.18517151474952698,0.18058668076992035,0.17638738453388214,0.17254409193992615,0.16903145611286163,0.16582685708999634,0.1587543785572052,0.1562778651714325,0.1540425419807434,0.15203739702701569,0.15025223791599274,0.14538881182670593,0.14412032067775726,0.1430422067642212,0.14215049147605896,0.1386251598596573,0.13816529512405396,0.13528980314731598,0.13523317873477936,0.132942333817482,0.13098615407943726,0.13152927160263062,0.13009321689605713,0.12895512580871582,0.12767863273620605,0.1270299255847931,0.12656953930854797,0.1250932365655899,0.12496908754110336,0.1250154674053192,0.12398257851600647,0.12433363497257233,0.12356654554605484,0.12421038001775742,0.12369252741336823,0.12329021841287613,0.12299973517656326,0.12417621165513992,0.12411554157733917,0.12416082620620728,0.12431052327156067,0.1245637983083725,0.12639954686164856,0.1268814355134964,0.1274680644273758,0.12816013395786285,0.12895824015140533,0.1298639178276062,0.13087913393974304,0.13200607895851135,0.13324721157550812,0.13460542261600494,0.13608449697494507,0.1376880705356598,0.13942083716392517,0.14128759503364563,0.14329363405704498,0.14544489979743958,0.14774836599826813,0.15021134912967682,0.15284152328968048,0.15564773976802826,0.15863999724388123,0.1618289053440094,0.16522572934627533,0.16884323954582214,0.17269571125507355,0.17679853737354279,0.18116816878318787,0.18582315742969513,0.19422630965709686,0.19967618584632874,0.20549169182777405,0.21170178055763245,0.2183385044336319,0.22999632358551025,0.237845316529274,0.2462606281042099,0.25529271364212036,0.27096307277679443,0.28178611397743225,0.3005390167236328,0.31363004446029663,0.3363334834575653,0.3375077545642853,0.33890631794929504,0.3352060914039612,0.3322735130786896,0.3289841115474701,0.3273129463195801,0.32612693309783936,0.3223227858543396,0.32200315594673157,0.32212239503860474,0.31946104764938354,0.3203658163547516,0.31838902831077576,0.3200482726097107,0.3187139630317688,0.3176770806312561,0.31692859530448914,0.31996023654937744,0.31980377435684204,0.3199203908443451,0.3203063905239105,0.3209590017795563,0.3256889581680298,0.3269309103488922,0.32844242453575134,0.3302251398563385,0.33228161931037903,0.3346154987812042,0.3372313678264618,0.3401348888874054,0.34333285689353943,0.34683284163475037,0.3506440222263336,0.35477620363235474,0.35924088954925537,0.3640506863594055
,0.24106688797473907,0.23164018988609314,0.2230675369501114,0.2152552455663681,0.20812436938285828,0.20160625874996185,0.19564135372638702,0.1901785135269165,0.18517407774925232,0.1805891990661621,0.1763898730278015,0.172546848654747,0.16903413832187653,0.1658293455839157,0.15875676274299622,0.15628023445606232,0.15404529869556427,0.15204013884067535,0.150254487991333,0.14539137482643127,0.14412280917167664,0.14304469525814056,0.14215293526649475,0.13862715661525726,0.13816723227500916,0.1352916806936264,0.1352350413799286,0.13294446468353271,0.1309882253408432,0.1315317004919052,0.1300951987504959,0.1289570927619934,0.12768049538135529,0.12703187763690948,0.12657149136066437,0.12509506940841675,0.12497102469205856,0.12501728534698486,0.12398437410593033,0.12433554977178574,0.1235683485865593,0.12421228736639023,0.12369441241025925,0.12329201400279999,0.12300151586532593,0.12417811155319214,0.12411735951900482,0.12416263669729233,0.12431230396032333,0.12456558644771576,0.12640151381492615,0.12688352167606354,0.12747013568878174,0.12816199660301208,0.12896011769771576,0.12986591458320618,0.1308811455965042,0.13200801610946655,0.13324913382530212,0.13460750877857208,0.1360866129398346,0.13769032061100006,0.13942308723926544,0.14128977060317993,0.14329585433006287,0.1454472839832306,0.14775077998638153,0.15021353960037231,0.15284372866153717,0.15565018355846405,0.15864244103431702,0.16183125972747803,0.16522814333438873,0.16884580254554749,0.17269836366176605,0.17680105566978455,0.1811707466840744,0.18582604825496674,0.19422903656959534,0.19967900216579437,0.20549528300762177,0.21170549094676971,0.21834182739257812,0.23000015318393707,0.23784923553466797,0.24626421928405762,0.2552964389324188,0.2709673047065735,0.281790167093277,0.30054372549057007,0.3136349320411682,0.33633825182914734,0.3375091254711151,0.33890777826309204,0.3352075517177582,0.3322742283344269,0.3289841115474701,0.3273129463195801,0.32612693309783936,0.3223227858543396,0.32200315594673157,0.32212239503860474,0.31946104764938354,0.3203658163547516,0.31838902831077576,0.3200482726097107,0.3187139630317688,0.3176770806312561,0.31692859530448914,0.31996023654937744,0.31980377435684204,0.3199203908443451,0.3203063905239105,0.3209590017795563,0.3256889581680298,0.3269309401512146,0.3284424841403961,0.3302251696586609,0.33228161931037903,0.3346154987812042,0.3372313678264618,0.3401348888874054,0.3433328866958618,0.34683284163475037,0.3506440222263336,0.35477620363235474,0.35924088954925537,0.3640506863594055
,0.2410690188407898,0.2316417396068573,0.22306901216506958,0.21525713801383972,0.2081262171268463,0.20160791277885437,0.19564299285411835,0.19018054008483887,0.1851760596036911,0.1805906593799591,0.17639131844043732,0.17254821956157684,0.16903549432754517,0.16583070158958435,0.1587580144405365,0.1562814563512802,0.154046431183815,0.1520412564277649,0.15025565028190613,0.14539237320423126,0.1441238671541214,0.14304566383361816,0.14215391874313354,0.13862885534763336,0.13816849887371063,0.1352929323911667,0.13523632287979126,0.13294607400894165,0.13098974525928497,0.1315324604511261,0.13009634613990784,0.12895816564559937,0.12768128514289856,0.1270328015089035,0.12657245993614197,0.1250961422920227,0.12497202306985855,0.12501829862594604,0.12398537248373032,0.12433641403913498,0.12356922030448914,0.12421324104070663,0.12369536608457565,0.1232929602265358,0.12300245463848114,0.12417903542518616,0.1241183802485466,0.12416362017393112,0.12431339174509048,0.12456666678190231,0.12640239298343658,0.12688452005386353,0.12747114896774292,0.12816302478313446,0.12896113097667694,0.12986677885055542,0.13088199496269226,0.1320088803768158,0.13324998319149017,0.13460834324359894,0.13608747720718384,0.13769130408763885,0.13942407071590424,0.14129075407981873,0.14329682290554047,0.14544841647148132,0.14775192737579346,0.1502147614955902,0.15284501016139984,0.1556514948606491,0.15864382684230804,0.16183273494243622,0.1652296632528305,0.16884702444076538,0.17269963026046753,0.17680248618125916,0.1811721920967102,0.18582744896411896,0.1942305713891983,0.19968058168888092,0.20549657940864563,0.21170683205127716,0.21834318339824677,0.2300018072128296,0.23785099387168884,0.24626614153385162,0.2552984952926636,0.2709694504737854,0.28179189562797546,0.3005455434322357,0.3136368989944458,0.3363405764102936,0.33750978112220764,0.338909387588501,0.33520832657814026,0.33227574825286865,0.3289841115474701,0.3273129463195801,0.32612693309783936,0.3223227858543396,0.32200315594673157,0.32212239503860474,0.31946104764938354,0.3203658163547516,0.31838902831077576,0.3200482726097107,0.3187139630317688,0.3176770806312561,0.31692859530448914,0.31996023654937744,0.31980377435684204,0.3199203908443451,0.3203063905239105,0.3209590017795563,0.3256889581680298,0.3269309401512146,0.3284424841403961,0.3302251696586609,0.33228161931037903,0.3346154987812042,0.3372313678264618,0.3401348888874054,0.3433328866958618,0.34683284163475037,0.3506440222263336,0.35477620363235474,0.35924088954925537,0.3640506863594055
,0.2410704642534256,0.23164397478103638,0.2230711579322815,0.21525873243808746,0.20812773704528809,0.20160925388336182,0.19564427435398102,0.1901819109916687,0.18517737090587616,0.18059222400188446,0.1763928085565567,0.17254970967769623,0.16903698444366455,0.165832057595253,0.15875934064388275,0.15628276765346527,0.1540476679801941,0.1520424783229828,0.15025678277015686,0.14539384841918945,0.144125297665596,0.14304669201374054,0.14215490221977234,0.1386297196149826,0.13816943764686584,0.13529373705387115,0.13523706793785095,0.13294683396816254,0.130990132689476,0.13153357803821564,0.13009703159332275,0.12895916402339935,0.1276821345090866,0.12703339755535126,0.12657316029071808,0.12509681284427643,0.1249726265668869,0.1250188797712326,0.12398595362901688,0.12433718889951706,0.12356988340616226,0.12421388179063797,0.12369600683450699,0.1232936829328537,0.12300315499305725,0.12417962402105331,0.12411898374557495,0.12416422367095947,0.12431410700082779,0.12456737458705902,0.1264030784368515,0.12688498198986053,0.12747158110141754,0.12816354632377625,0.1289616823196411,0.1298675537109375,0.13088278472423553,0.13200953602790833,0.13325068354606628,0.1346091479063034,0.13608825206756592,0.13769209384918213,0.1394248604774475,0.14129140973091125,0.1432974934577942,0.14544905722141266,0.147752583026886,0.15021544694900513,0.15284572541713715,0.1556520164012909,0.15864431858062744,0.1618332415819168,0.1652301400899887,0.16884800791740417,0.17270061373710632,0.1768031120300293,0.18117289245128632,0.1858283281326294,0.19423164427280426,0.19968166947364807,0.20549720525741577,0.2117074728012085,0.21834386885166168,0.2300024777650833,0.23785164952278137,0.24626706540584564,0.2552994191646576,0.270969957113266,0.2817932069301605,0.30054721236228943,0.3136385977268219,0.3363415002822876,0.3375113010406494,0.3389101028442383,0.33520910143852234,0.3322765529155731,0.3289843499660492,0.3273131549358368,0.32612717151641846,0.3223230540752411,0.32200339436531067,0.3221226632595062,0.31946125626564026,0.3203660547733307,0.31838923692703247,0.3200485110282898,0.3187142014503479,0.3176773190498352,0.31692877411842346,0.31996044516563416,0.31980401277542114,0.3199206292629242,0.3203066289424896,0.3209591805934906,0.3256891965866089,0.3269311785697937,0.32844266295433044,0.33022540807724,0.33228185772895813,0.3346157670021057,0.3372316062450409,0.3401351273059845,0.34333306550979614,0.34683308005332947,0.35064420104026794,0.3547764718532562,0.35924115777015686,0.3640509247779846
68.0,0.2410719245672226,0.23164494335651398,0.22307206690311432,0.21525990962982178,0.20812885463237762,0.2016105204820633,0.1956455260515213,0.19018304347991943,0.1851784884929657,0.18059341609477997,0.17639397084712982,0.17255032062530518,0.16903755068778992,0.16583310067653656,0.15876029431819916,0.15628370642662048,0.15404868125915527,0.15204346179962158,0.15025770664215088,0.145394429564476,0.14412586390972137,0.14304761588573456,0.14215584099292755,0.13863025605678558,0.13817031681537628,0.1352946162223816,0.13523796200752258,0.13294768333435059,0.13099095225334167,0.13153405487537384,0.13009825348854065,0.1289600431919098,0.12768110632896423,0.12703286111354828,0.1265714317560196,0.12509527802467346,0.12497194856405258,0.12501859664916992,0.12398592382669449,0.1243373304605484,0.12356894463300705,0.12421364337205887,0.12369576096534729,0.12329211086034775,0.12300179153680801,0.1241786777973175,0.12411823868751526,0.12416370958089828,0.12431398034095764,0.1245674267411232,0.12640196084976196,0.1268841028213501,0.1274709403514862,0.12816186249256134,0.12896005809307098,0.1298658698797226,0.13088127970695496,0.1320084184408188,0.13324950635433197,0.13460838794708252,0.1360875964164734,0.13769204914569855,0.1394248604774475,0.14129021763801575,0.14329630136489868,0.14544805884361267,0.14775174856185913,0.15021342039108276,0.1528439074754715,0.1556505411863327,0.15864290297031403,0.16183234751224518,0.16522932052612305,0.16884727776050568,0.1726999431848526,0.1768016517162323,0.1811714470386505,0.18582700192928314,0.19422824680805206,0.19967833161354065,0.20549456775188446,0.21170473098754883,0.21834513545036316,0.23000149428844452,0.2378505915403366,0.24626632034778595,0.2552986443042755,0.27096816897392273,0.28179141879081726,0.30054253339767456,0.31363382935523987,0.3363417983055115,0.3375122845172882,0.33891111612319946,0.3352109491825104,0.3322776257991791,0.3289867639541626,0.3273155689239502,0.3261295258998871,0.32232534885406494,0.32200562953948975,0.3221248686313629,0.31946346163749695,0.3203682601451874,0.3183913826942444,0.32005059719085693,0.3187163174152374,0.31767940521240234,0.3169308602809906,0.3199625015258789,0.3198060095310211,0.3199225962162018,0.3203085660934448,0.3209611475467682,0.3256911337375641,0.3269330859184265,0.32844457030296326,0.3302272856235504,0.33228373527526855,0.33461761474609375,0.33723345398902893,0.34013694524765015,0.3433348536491394,0.34683486819267273,0.3506459891796112,0.3547782301902771,0.35924288630485535,0.3640526533126831
68.0,0.2355765551328659,0.22674481570720673,0.21869294345378876,0.211339071393013,0.20461225509643555,0.19845201075077057,0.19280590116977692,0.187628373503685,0.18287919461727142,0.17852358520030975,0.17453141510486603,0.17087571322917938,0.16753347218036652,0.16448409855365753,0.1576937735080719,0.15533635020256042,0.15321099758148193,0.15130731463432312,0.14961637556552887,0.14492841064929962,0.14373578131198883,0.1427289992570877,0.14190439879894257,0.13850459456443787,0.13810110092163086,0.13533101975917816,0.13532353937625885,0.13312360644340515,0.13124863803386688,0.1318330615758896,0.13046902418136597,0.1293976753950119,0.12821456789970398,0.1276303380727768,0.12723730504512787,0.12578846514225006,0.12573637068271637,0.1258585900068283,0.12485741823911667,0.12529104948043823,0.12455909699201584,0.1252933144569397,0.12481474131345749,0.12445329874753952,0.1242055743932724,0.12548869848251343,0.12547644972801208,0.12557251751422882,0.12577559053897858,0.12608474493026733,0.1280541867017746,0.12860046327114105,0.12925472855567932,0.13001786172389984,0.13089105486869812,0.13187605142593384,0.13297492265701294,0.13419009745121002,0.1355246603488922,0.13698197901248932,0.13856589794158936,0.14028072357177734,0.14213143289089203,0.1441233605146408,0.14626257121562958,0.14855577051639557,0.15101023018360138,0.15363410115242004,0.15643611550331116,0.15942621231079102,0.16261491179466248,0.16601401567459106,0.16963641345500946,0.17349620163440704,0.1776089072227478,0.181991845369339,0.18666324019432068,0.19164404273033142,0.2007177472114563,0.206571564078331,0.21282532811164856,0.21951140463352203,0.22666561603546143,0.23938106000423431,0.24788807332515717,0.2570238411426544,0.26684701442718506,0.28412926197052,0.29598188400268555,0.31683894991874695,0.33129340410232544,0.3380638659000397,0.3333031237125397,0.3347870111465454,0.33132296800613403,0.3286028802394867,0.3255995213985443,0.32411590218544006,0.32311779260635376,0.31943845748901367,0.3193061947822571,0.3196165859699249,0.31707412004470825,0.3181753158569336,0.3163161873817444,0.31818079948425293,0.3169655203819275,0.3160476088523865,0.31541845202445984,0.31867697834968567,0.3186459243297577,0.31888988614082336,0.31940552592277527,0.3201906383037567,0.32519203424453735,0.3265792727470398,0.3282407820224762,0.33017873764038086,0.3323962390422821,0.3348976969718933,0.33768823742866516,0.3407743573188782,0.34416356682777405,0.3478643596172333,0.35188671946525574,0.3562415838241577,0.3609413802623749,0.36599990725517273
68.0,0.23060910403728485,0.22231164574623108,0.2147289365530014,0.20778875052928925,0.2014288455247879,0.1955946683883667,0.19023996591567993,0.1853238195180893,0.1808093935251236,0.17666567862033844,0.17286522686481476,0.16938376426696777,0.1661999523639679,0.16329510509967804,0.15676741302013397,0.15452192723751068,0.1525004804134369,0.1506926417350769,0.14909051358699799,0.14456848800182343,0.14344818890094757,0.1425093412399292,0.14174911379814148,0.13846904039382935,0.13812080025672913,0.13545142114162445,0.13549189269542694,0.13337814807891846,0.13158249855041504,0.13220728933811188,0.1309141218662262,0.12990832328796387,0.12881889939308167,0.12829819321632385,0.12797166407108307,0.12654942274093628,0.1265689879655838,0.12676717340946198,0.12579721212387085,0.1263134479522705,0.12561634182929993,0.12644176185131073,0.12600255012512207,0.12568235397338867,0.12547777593135834,0.126869335770607,0.1269064098596573,0.12705419957637787,0.1273115575313568,0.12767787277698517,0.12978455424308777,0.13039687275886536,0.13112084567546844,0.1319575011730194,0.13290835916996002,0.13397549092769623,0.1351611614227295,0.13646820187568665,0.13790008425712585,0.1394606977701187,0.14115405082702637,0.14298513531684875,0.14495939016342163,0.14708292484283447,0.14936219155788422,0.15180431306362152,0.15441809594631195,0.15721219778060913,0.1601962000131607,0.16338102519512177,0.1667785346508026,0.17040182650089264,0.17426487803459167,0.17838352918624878,0.18277506530284882,0.1874585896730423,0.1924547702074051,0.1977868229150772,0.2075885534286499,0.21388153731822968,0.22061243653297424,0.22781890630722046,0.23554134368896484,0.24942609667778015,0.2586621046066284,0.2685993015766144,0.2793053686618805,0.2984057664871216,0.3114227056503296,0.33468884229660034,0.339112788438797,0.33382341265678406,0.32932841777801514,0.33089300990104675,0.3276556730270386,0.3251384496688843,0.32241111993789673,0.32110753655433655,0.32029032707214355,0.3167305290699005,0.3167794346809387,0.31727510690689087,0.3148473799228668,0.31613996624946594,0.31439492106437683,0.3164607584476471,0.3153614401817322,0.31455978751182556,0.31404760479927063,0.31753039360046387,0.31762295961380005,0.3179927468299866,0.3186368942260742,0.31955355405807495,0.3248264491558075,0.32635894417762756,0.3281707167625427,0.33026453852653503,0.3326442539691925,0.3353147804737091,0.33828210830688477,0.3415534496307373,0.3451370596885681,0.34904247522354126,0.35328054428100586,0.35786333680152893,0.3628043532371521,0.3681187927722931
68.0,0.22614607214927673,0.21832701563835144,0.21116627752780914,0.20459984242916107,0.19857226312160492,0.19303542375564575,0.1879463940858841,0.1832684576511383,0.17896930873394012,0.17502062022686005,0.1713968962430954,0.16807608306407928,0.16503913700580597,0.16226866841316223,0.15598641335964203,0.15384557843208313,0.15192055702209473,0.15020281076431274,0.1486845761537552,0.14431801438331604,0.1432664692401886,0.1423928141593933,0.141694113612175,0.13852788507938385,0.1382322907447815,0.13565902411937714,0.13574616611003876,0.1337161511182785,0.13199582695960999,0.1326615959405899,0.1314360797405243,0.1304941475391388,0.12948907911777496,0.1290307641029358,0.12877042591571808,0.1273728460073471,0.12746550142765045,0.1277375966310501,0.12679855525493622,0.1273982673883438,0.1267361044883728,0.12765443325042725,0.12725435197353363,0.12697601318359375,0.1268148124217987,0.1283167004585266,0.12840229272842407,0.12860257923603058,0.12891785800457,0.1293424665927887,0.13158895075321198,0.13227081298828125,0.1330665498971939,0.1339774876832962,0.13500837981700897,0.1361604630947113,0.13743598759174347,0.13883943855762482,0.14037244021892548,0.14204035699367523,0.1438480168581009,0.14579887688159943,0.14790257811546326,0.15016601979732513,0.1525922268629074,0.1551898866891861,0.15797159075737,0.16094821691513062,0.16412481665611267,0.16751429438591003,0.171133354306221,0.17499488592147827,0.17911453545093536,0.1835101842880249,0.18820041418075562,0.19320660829544067,0.19855214655399323,0.20426130294799805,0.21485543251037598,0.22162610292434692,0.2288757562637329,0.23665158450603485,0.24500064551830292,0.26017603278160095,0.2702206075191498,0.2810508608818054,0.2927439212799072,0.31390008330345154,0.3282364308834076,0.3346274793148041,0.3348427712917328,0.3298356235027313,0.3255932033061981,0.3272344172000885,0.32421252131462097,0.3218892216682434,0.3194234371185303,0.31829291582107544,0.3176499605178833,0.31420472264289856,0.31442904472351074,0.31510472297668457,0.31278765201568604,0.31426703929901123,0.3126327097415924,0.31489601731300354,0.31390994787216187,0.3132220506668091,0.312824547290802,0.31652960181236267,0.3167441785335541,0.317238450050354,0.31801003217697144,0.3190575838088989,0.3246026337146759,0.3262805938720703,0.3282431960105896,0.3304939270019531,0.33303722739219666,0.33587878942489624,0.33902522921562195,0.3424847424030304,0.34626638889312744,0.35038065910339355,0.3548394739627838,0.3596559762954712,0.36484500765800476,0.37042301893234253
68.0,0.2220771759748459,0.21469199657440186,0.20791594684123993,0.20169192552566528,0.19596949219703674,0.190705344080925,0.1858617663383484,0.1814049333333969,0.17730586230754852,0.17353865504264832,0.17007997632026672,0.16690972447395325,0.1640106439590454,0.16136713325977325,0.15531502664089203,0.15327344834804535,0.15144047141075134,0.1498086303472519,0.14837099611759186,0.14415262639522552,0.14316727221012115,0.14235621690750122,0.1417170763015747,0.1386600136756897,0.13841553032398224,0.1359354853630066,0.13606859743595123,0.13411933183670044,0.13247330486774445,0.1331789344549179,0.1320202499628067,0.13114100694656372,0.1302272081375122,0.12983077764511108,0.12963582575321198,0.12826396524906158,0.12842616438865662,0.12877637147903442,0.1278674453496933,0.12855111062526703,0.12792322039604187,0.12893426418304443,0.12857429683208466,0.12833724915981293,0.12822012603282928,0.12983478605747223,0.12997287511825562,0.13022704422473907,0.13059650361537933,0.13108105957508087,0.13347429037094116,0.13422445952892303,0.13509416580200195,0.13608510792255402,0.13719922304153442,0.13843922317028046,0.13980832695960999,0.1413099616765976,0.14294858276844025,0.14472892880439758,0.14665599167346954,0.14873577654361725,0.15097516775131226,0.15338134765625,0.15596260130405426,0.1587279587984085,0.16168701648712158,0.1648508459329605,0.1682315170764923,0.17184211313724518,0.17569734156131744,0.17981351912021637,0.1842074990272522,0.18889902532100677,0.19390973448753357,0.19926297664642334,0.20498542487621307,0.21110646426677704,0.2225569635629654,0.22984839975833893,0.23767055571079254,0.24607115983963013,0.2551037073135376,0.2717190682888031,0.28266432881355286,0.29449114203453064,0.3072929084300995,0.3307841420173645,0.3365398049354553,0.3305089771747589,0.3308323323726654,0.3260921537876129,0.32208994030952454,0.3238057792186737,0.32098856568336487,0.31885018944740295,0.31662583351135254,0.31566208600997925,0.31518763303756714,0.3118523359298706,0.31224700808525085,0.3130980432033539,0.31088805198669434,0.31255042552948,0.3110238313674927,0.31348156929016113,0.3126063346862793,0.3120300769805908,0.3117453157901764,0.31567129492759705,0.31600674986839294,0.31662458181381226,0.3175230026245117,0.3187010884284973,0.3245198428630829,0.3263438045978546,0.32845833897590637,0.3308674097061157,0.33357617259025574,0.3365911543369293,0.3399197459220886,0.3435709476470947,0.34755486249923706,0.3518829047679901,0.3565681576728821,0.3616250157356262,0.36706963181495667,0.3729199469089508
68.0,0.2183922529220581,0.21140137314796448,0.20497532188892365,0.19906283915042877,0.19361986219882965,0.1886071264743805,0.18398965895175934,0.17973709106445312,0.1758233606815338,0.17222487926483154,0.1689199060201645,0.1658901572227478,0.1631200760602951,0.16059522330760956,0.15475942194461823,0.15281154215335846,0.1510661542415619,0.1495157778263092,0.14815400540828705,0.14407657086849213,0.14315462112426758,0.14240367710590363,0.1418219953775406,0.13886970281600952,0.138675257563591,0.13628455996513367,0.1364627331495285,0.1345912516117096,0.1330169439315796,0.13376256823539734,0.1326698213815689,0.1318521648645401,0.1310277283191681,0.13069333136081696,0.1305617392063141,0.12921465933322906,0.12945029139518738,0.12987735867500305,0.12899842858314514,0.12976542115211487,0.1291724145412445,0.13027818500995636,0.1299581676721573,0.1297619640827179,0.1296897530555725,0.13141977787017822,0.13160960376262665,0.13191862404346466,0.13234864175319672,0.13289467990398407,0.13543611764907837,0.13625848293304443,0.1372046023607254,0.13827700912952423,0.1394772231578827,0.14080922305583954,0.14227551221847534,0.14387862384319305,0.14562708139419556,0.1475248634815216,0.14957687258720398,0.15179064869880676,0.15417246520519257,0.15673398971557617,0.15947827696800232,0.162416011095047,0.165562704205513,0.16892831027507782,0.1725255399942398,0.17636996507644653,0.18047629296779633,0.18486346304416656,0.18955098092556,0.194558247923851,0.1999134123325348,0.20564152300357819,0.21177087724208832,0.2183355987071991,0.23072603344917297,0.23858658969402313,0.2470310777425766,0.2561187148094177,0.2659088373184204,0.2841245234012604,0.2960759103298187,0.3090236783027649,0.32307490706443787,0.332797646522522,0.33233195543289185,0.32660210132598877,0.32702893018722534,0.3225443661212921,0.3187718093395233,0.32055923342704773,0.31793922185897827,0.3159792125225067,0.3140050172805786,0.3132023215293884,0.3128908574581146,0.30966126918792725,0.3102216124534607,0.3112436532974243,0.3091374337673187,0.3109791874885559,0.3095575273036957,0.312206894159317,0.31144028902053833,0.3109736740589142,0.3108000159263611,0.3149457573890686,0.31540095806121826,0.31614160537719727,0.3171663284301758,0.31847473978996277,0.32456883788108826,0.32653963565826416,0.32880714535713196,0.33137616515159607,0.3342524468898773,0.33744335174560547,0.3409571945667267,0.34480372071266174,0.3489941954612732,0.35354113578796387,0.3584587574005127,0.363762766122818,0.36947086453437805,0.37560245394706726
